Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-06 00:00:00+08:00,3162.489990234375,3168.39990234375,3150.35009765625,3151.56005859375,239499000,0.0,0.0
2022-10-07 00:00:00+08:00,3160.419921875,3165.06005859375,3138.969970703125,3145.81005859375,266467100,0.0,0.0
2022-10-10 00:00:00+08:00,3124.449951171875,3125.06005859375,3104.8798828125,3107.469970703125,268286100,0.0,0.0
2022-10-11 00:00:00+08:00,3114.5,3132.919921875,3095.320068359375,3105.0,269830100,0.0,0.0
2022-10-12 00:00:00+08:00,3101.550048828125,3107.52001953125,3081.5,3083.18994140625,303856700,0.0,0.0
2022-10-13 00:00:00+08:00,3074.449951171875,3083.219970703125,3039.489990234375,3040.449951171875,265276300,0.0,0.0
2022-10-14 00:00:00+08:00,3067.489990234375,3078.169921875,3039.610107421875,3039.610107421875,275861000,0.0,0.0
2022-10-17 00:00:00+08:00,3025.510009765625,3032.800048828125,2991.050048828125,3015.75,328215700,0.0,0.0
2022-10-18 00:00:00+08:00,3027.56005859375,3039.06005859375,3007.93994140625,3025.8798828125,222836000,0.0,0.0
2022-10-19 00:00:00+08:00,3031.7900390625,3043.260009765625,3020.110107421875,3022.800048828125,223406100,0.0,0.0
2022-10-20 00:00:00+08:00,3005.85009765625,3029.070068359375,3005.85009765625,3022.699951171875,369289500,0.0,0.0
2022-10-21 00:00:00+08:00,3014.699951171875,3019.199951171875,2968.919921875,2969.949951171875,273251500,0.0,0.0
2022-10-25 00:00:00+08:00,2988.1201171875,3007.929931640625,2968.8701171875,2984.14990234375,320156600,0.0,0.0
2022-10-26 00:00:00+08:00,2992.239990234375,3020.52001953125,2987.60009765625,3008.3798828125,278364500,0.0,0.0
2022-10-27 00:00:00+08:00,3009.389892578125,3028.889892578125,2995.280029296875,3015.239990234375,247789400,0.0,0.0
2022-10-28 00:00:00+08:00,3033.340087890625,3071.3798828125,3025.929931640625,3059.18994140625,281078500,0.0,0.0
2022-10-31 00:00:00+08:00,3084.679931640625,3129.35009765625,3083.590087890625,3093.110107421875,368276000,0.0,0.0
2022-11-01 00:00:00+08:00,3107.0,3140.320068359375,3102.6298828125,3130.5,245201900,0.0,0.0
2022-11-02 00:00:00+08:00,3134.75,3141.1298828125,3113.7900390625,3141.1298828125,244907300,0.0,0.0
2022-11-03 00:00:00+08:00,3125.159912109375,3126.090087890625,3091.179931640625,3102.510009765625,226048100,0.0,0.0
2022-11-04 00:00:00+08:00,3100.56005859375,3134.300048828125,3098.719970703125,3130.110107421875,267656600,0.0,0.0
2022-11-07 00:00:00+08:00,3136.89990234375,3145.43994140625,3126.669921875,3141.31005859375,246670700,0.0,0.0
2022-11-08 00:00:00+08:00,3153.570068359375,3155.2900390625,3142.280029296875,3145.830078125,222258900,0.0,0.0
2022-11-09 00:00:00+08:00,3146.110107421875,3169.449951171875,3143.81005859375,3165.5,231174200,0.0,0.0
2022-11-10 00:00:00+08:00,3153.300048828125,3180.570068359375,3152.489990234375,3173.179931640625,224030100,0.0,0.0
2022-11-11 00:00:00+08:00,3213.35009765625,3238.070068359375,3211.199951171875,3228.330078125,470929900,0.0,0.0
2022-11-14 00:00:00+08:00,3234.510009765625,3279.10009765625,3226.830078125,3260.800048828125,424870500,0.0,0.0
2022-11-15 00:00:00+08:00,3271.35009765625,3285.719970703125,3261.9599609375,3275.280029296875,307204800,0.0,0.0
2022-11-16 00:00:00+08:00,3274.85009765625,3282.909912109375,3258.489990234375,3266.169921875,340359900,0.0,0.0
2022-11-17 00:00:00+08:00,3274.669921875,3298.10009765625,3263.679931640625,3286.0400390625,276057100,0.0,0.0
2022-11-18 00:00:00+08:00,3289.330078125,3308.300048828125,3265.530029296875,3272.22998046875,259426400,0.0,0.0
2022-11-21 00:00:00+08:00,3264.64990234375,3281.60009765625,3237.35009765625,3250.6201171875,256421500,0.0,0.0
2022-11-22 00:00:00+08:00,3261.31005859375,3277.35009765625,3259.56005859375,3259.56005859375,201197500,0.0,0.0
2022-11-23 00:00:00+08:00,3278.75,3285.47998046875,3249.52001953125,3255.989990234375,212015100,0.0,0.0
2022-11-24 00:00:00+08:00,3268.679931640625,3273.429931640625,3250.14990234375,3252.8798828125,200313800,0.0,0.0
2022-11-25 00:00:00+08:00,3249.530029296875,3254.409912109375,3233.18994140625,3244.550048828125,155044500,0.0,0.0
2022-11-28 00:00:00+08:00,3241.68994140625,3248.68994140625,3221.889892578125,3240.06005859375,234267900,0.0,0.0
2022-11-29 00:00:00+08:00,3235.340087890625,3277.010009765625,3232.3798828125,3276.360107421875,261703800,0.0,0.0
2022-11-30 00:00:00+08:00,3279.860107421875,3290.56005859375,3270.030029296875,3290.489990234375,460598500,0.0,0.0
2022-12-01 00:00:00+08:00,3306.489990234375,3313.800048828125,3288.4599609375,3292.72998046875,278203400,0.0,0.0
2022-12-02 00:00:00+08:00,3287.22998046875,3287.22998046875,3259.139892578125,3259.139892578125,201011300,0.0,0.0
2022-12-05 00:00:00+08:00,3266.52001953125,3283.169921875,3256.449951171875,3267.5400390625,209566100,0.0,0.0
2022-12-06 00:00:00+08:00,3263.47998046875,3265.280029296875,3244.72998046875,3252.3701171875,246046400,0.0,0.0
2022-12-07 00:00:00+08:00,3239.219970703125,3252.25,3225.449951171875,3225.449951171875,212069600,0.0,0.0
2022-12-08 00:00:00+08:00,3225.949951171875,3246.179931640625,3225.949951171875,3236.080078125,181752500,0.0,0.0
2022-12-09 00:00:00+08:00,3242.669921875,3248.030029296875,3235.820068359375,3245.969970703125,207219400,0.0,0.0
2022-12-12 00:00:00+08:00,3235.8798828125,3255.610107421875,3234.56005859375,3239.659912109375,213053100,0.0,0.0
2022-12-13 00:00:00+08:00,3245.4599609375,3278.1298828125,3245.090087890625,3271.280029296875,226640800,0.0,0.0
2022-12-14 00:00:00+08:00,3280.43994140625,3293.469970703125,3274.9599609375,3278.570068359375,271342400,0.0,0.0
2022-12-15 00:00:00+08:00,3280.949951171875,3287.530029296875,3256.7900390625,3273.75,252158300,0.0,0.0
2022-12-16 00:00:00+08:00,3253.669921875,3272.1201171875,3237.7900390625,3240.81005859375,387112800,0.0,0.0
2022-12-19 00:00:00+08:00,3239.5,3273.35009765625,3239.5,3256.610107421875,172547000,0.0,0.0
2022-12-20 00:00:00+08:00,3246.300048828125,3262.3701171875,3237.719970703125,3253.969970703125,198287100,0.0,0.0
2022-12-21 00:00:00+08:00,3250.860107421875,3262.530029296875,3246.340087890625,3256.18994140625,143885000,0.0,0.0
2022-12-22 00:00:00+08:00,3262.39990234375,3278.8798828125,3256.18994140625,3269.530029296875,150652000,0.0,0.0
2022-12-23 00:00:00+08:00,3257.18994140625,3261.989990234375,3250.159912109375,3257.699951171875,99027700,0.0,0.0
2022-12-27 00:00:00+08:00,3277.580078125,3277.93994140625,3264.030029296875,3266.3798828125,108508800,0.0,0.0
2022-12-28 00:00:00+08:00,3257.75,3270.330078125,3256.239990234375,3266.969970703125,121539700,0.0,0.0
2022-12-29 00:00:00+08:00,3255.10009765625,3257.0,3234.929931640625,3249.239990234375,138022600,0.0,0.0
2022-12-30 00:00:00+08:00,3259.22998046875,3261.8798828125,3247.85009765625,3251.320068359375,106326500,0.0,0.0
2023-01-03 00:00:00+08:00,3243.989990234375,3252.1201171875,3212.6298828125,3245.800048828125,216626100,0.0,0.0
2023-01-04 00:00:00+08:00,3251.419921875,3256.3701171875,3238.699951171875,3242.4599609375,235212800,0.0,0.0
2023-01-05 00:00:00+08:00,3264.530029296875,3297.340087890625,3262.3798828125,3292.659912109375,364196800,0.0,0.0
2023-01-06 00:00:00+08:00,3290.320068359375,3290.320068359375,3271.080078125,3276.719970703125,276382400,0.0,0.0
2023-01-09 00:00:00+08:00,3311.669921875,3343.469970703125,3291.0400390625,3305.669921875,353167100,0.0,0.0
2023-01-10 00:00:00+08:00,3300.169921875,3305.56005859375,3258.699951171875,3262.909912109375,332067100,0.0,0.0
2023-01-11 00:00:00+08:00,3277.330078125,3281.22998046875,3261.489990234375,3271.510009765625,272259700,0.0,0.0
2023-01-12 00:00:00+08:00,3282.7900390625,3283.97998046875,3253.989990234375,3267.780029296875,278185500,0.0,0.0
2023-01-13 00:00:00+08:00,3283.89990234375,3298.080078125,3273.669921875,3293.75,267767300,0.0,0.0
2023-01-16 00:00:00+08:00,3304.389892578125,3309.1201171875,3273.64990234375,3283.60009765625,199063500,0.0,0.0
2023-01-17 00:00:00+08:00,3285.389892578125,3291.010009765625,3273.7900390625,3280.510009765625,186019600,0.0,0.0
2023-01-18 00:00:00+08:00,3291.02001953125,3301.2900390625,3280.85009765625,3289.550048828125,210253800,0.0,0.0
2023-01-19 00:00:00+08:00,3281.830078125,3290.25,3271.8701171875,3276.179931640625,188376400,0.0,0.0
2023-01-20 00:00:00+08:00,3279.010009765625,3305.25,3263.989990234375,3293.7099609375,298960000,0.0,0.0
2023-01-25 00:00:00+08:00,3322.85009765625,3355.8701171875,3318.760009765625,3352.77001953125,282399300,0.0,0.0
2023-01-26 00:00:00+08:00,3363.659912109375,3381.02001953125,3353.830078125,3377.18994140625,326174800,0.0,0.0
2023-01-27 00:00:00+08:00,3392.080078125,3395.7900390625,3379.14990234375,3394.2099609375,354663700,0.0,0.0
2023-01-30 00:00:00+08:00,3399.56005859375,3408.18994140625,3365.31005859375,3378.2900390625,345010800,0.0,0.0
2023-01-31 00:00:00+08:00,3375.699951171875,3389.77001953125,3352.080078125,3365.669921875,297955600,0.0,0.0
2023-02-01 00:00:00+08:00,3385.360107421875,3389.719970703125,3357.679931640625,3377.64990234375,257923000,0.0,0.0
2023-02-02 00:00:00+08:00,3376.6298828125,3380.719970703125,3353.159912109375,3363.679931640625,279745300,0.0,0.0
2023-02-03 00:00:00+08:00,3373.139892578125,3384.2900390625,3358.4599609375,3384.2900390625,295806300,0.0,0.0
2023-02-06 00:00:00+08:00,3391.590087890625,3392.590087890625,3375.43994140625,3385.929931640625,211423200,0.0,0.0
2023-02-07 00:00:00+08:00,3384.679931640625,3397.320068359375,3374.6201171875,3380.840087890625,244853700,0.0,0.0
2023-02-08 00:00:00+08:00,3378.429931640625,3393.330078125,3372.6201171875,3388.52001953125,207446400,0.0,0.0
2023-02-09 00:00:00+08:00,3376.050048828125,3382.4599609375,3355.090087890625,3359.47998046875,212095600,0.0,0.0
2023-02-10 00:00:00+08:00,3351.159912109375,3366.85009765625,3334.469970703125,3360.68994140625,200593500,0.0,0.0
2023-02-13 00:00:00+08:00,3368.909912109375,3376.68994140625,3324.699951171875,3324.699951171875,220523200,0.0,0.0
2023-02-14 00:00:00+08:00,3335.219970703125,3341.419921875,3314.320068359375,3318.199951171875,218919300,0.0,0.0
2023-02-15 00:00:00+08:00,3310.72998046875,3312.840087890625,3271.780029296875,3280.820068359375,267807700,0.0,0.0
2023-02-16 00:00:00+08:00,3286.260009765625,3325.219970703125,3286.260009765625,3311.22998046875,230964800,0.0,0.0
2023-02-17 00:00:00+08:00,3300.659912109375,3330.830078125,3300.159912109375,3328.3701171875,212004400,0.0,0.0
2023-02-20 00:00:00+08:00,3330.52001953125,3330.659912109375,3307.429931640625,3308.75,189017200,0.0,0.0
2023-02-21 00:00:00+08:00,3313.3701171875,3315.860107421875,3298.300048828125,3306.860107421875,167063600,0.0,0.0
2023-02-22 00:00:00+08:00,3305.8798828125,3309.5,3291.0400390625,3300.0400390625,264438900,0.0,0.0
2023-02-23 00:00:00+08:00,3302.64990234375,3303.43994140625,3264.929931640625,3264.929931640625,281732800,0.0,0.0
2023-02-24 00:00:00+08:00,3264.449951171875,3290.409912109375,3264.449951171875,3282.300048828125,241220400,0.0,0.0
2023-02-27 00:00:00+08:00,3272.169921875,3285.7900390625,3261.949951171875,3263.239990234375,205328000,0.0,0.0
2023-02-28 00:00:00+08:00,3270.0,3285.25,3260.580078125,3262.6298828125,255501600,0.0,0.0
2023-03-01 00:00:00+08:00,3265.5,3275.10009765625,3255.080078125,3255.080078125,223491800,0.0,0.0
2023-03-02 00:00:00+08:00,3251.72998046875,3256.239990234375,3225.6201171875,3234.89990234375,283441300,0.0,0.0
2023-03-03 00:00:00+08:00,3244.199951171875,3251.2900390625,3230.419921875,3232.02001953125,259538500,0.0,0.0
2023-03-06 00:00:00+08:00,3240.469970703125,3246.43994140625,3224.949951171875,3239.31005859375,221476000,0.0,0.0
2023-03-07 00:00:00+08:00,3240.1201171875,3264.719970703125,3233.35009765625,3245.27001953125,213131700,0.0,0.0
2023-03-08 00:00:00+08:00,3241.760009765625,3242.530029296875,3215.580078125,3226.860107421875,193900900,0.0,0.0
2023-03-09 00:00:00+08:00,3227.2099609375,3232.280029296875,3211.030029296875,3214.510009765625,147295600,0.0,0.0
2023-03-10 00:00:00+08:00,3198.93994140625,3199.93994140625,3169.800048828125,3177.429931640625,243235600,0.0,0.0
2023-03-13 00:00:00+08:00,3165.820068359375,3175.8701171875,3132.3701171875,3132.3701171875,288472900,0.0,0.0
2023-03-14 00:00:00+08:00,3101.2900390625,3139.27001953125,3094.280029296875,3129.75,335200700,0.0,0.0
2023-03-15 00:00:00+08:00,3157.929931640625,3186.919921875,3157.929931640625,3172.919921875,278928800,0.0,0.0
2023-03-16 00:00:00+08:00,3142.97998046875,3176.669921875,3134.030029296875,3155.5400390625,288972900,0.0,0.0
2023-03-17 00:00:00+08:00,3179.659912109375,3185.25,3162.35009765625,3183.280029296875,380882900,0.0,0.0
2023-03-20 00:00:00+08:00,3179.050048828125,3179.050048828125,3123.550048828125,3139.760009765625,261517600,0.0,0.0
2023-03-21 00:00:00+08:00,3162.1298828125,3186.68994140625,3157.81005859375,3173.929931640625,219298100,0.0,0.0
2023-03-22 00:00:00+08:00,3193.679931640625,3228.610107421875,3189.64990234375,3220.97998046875,305639700,0.0,0.0
2023-03-23 00:00:00+08:00,3204.840087890625,3223.030029296875,3191.989990234375,3219.0,214949300,0.0,0.0
2023-03-24 00:00:00+08:00,3210.969970703125,3223.929931640625,3200.89990234375,3212.639892578125,198778900,0.0,0.0
2023-03-27 00:00:00+08:00,3225.699951171875,3247.5,3223.449951171875,3239.030029296875,267251500,0.0,0.0
2023-03-28 00:00:00+08:00,3255.219970703125,3266.97998046875,3243.25,3255.5400390625,238082400,0.0,0.0
2023-03-29 00:00:00+08:00,3254.469970703125,3270.3798828125,3242.489990234375,3262.5400390625,243330100,0.0,0.0
2023-03-30 00:00:00+08:00,3256.72998046875,3262.669921875,3238.97998046875,3257.179931640625,216975600,0.0,0.0
2023-03-31 00:00:00+08:00,3265.010009765625,3273.469970703125,3255.590087890625,3258.89990234375,333549200,0.0,0.0
2023-04-03 00:00:00+08:00,3272.47998046875,3287.43994140625,3263.360107421875,3281.080078125,332792000,0.0,0.0
2023-04-04 00:00:00+08:00,3294.72998046875,3316.169921875,3288.949951171875,3311.1201171875,258998600,0.0,0.0
2023-04-05 00:00:00+08:00,3312.1298828125,3331.659912109375,3301.090087890625,3318.8701171875,254316000,0.0,0.0
2023-04-06 00:00:00+08:00,3311.340087890625,3314.739990234375,3291.64990234375,3300.47998046875,188274700,0.0,0.0
2023-04-10 00:00:00+08:00,3306.610107421875,3311.050048828125,3288.719970703125,3294.429931640625,94688200,0.0,0.0
2023-04-11 00:00:00+08:00,3296.469970703125,3309.169921875,3287.22998046875,3297.830078125,159879900,0.0,0.0
2023-04-12 00:00:00+08:00,3302.93994140625,3302.949951171875,3278.2099609375,3286.1201171875,178783600,0.0,0.0
2023-04-13 00:00:00+08:00,3282.590087890625,3297.050048828125,3280.070068359375,3294.5400390625,188390700,0.0,0.0
2023-04-14 00:00:00+08:00,3305.669921875,3315.85009765625,3300.820068359375,3302.659912109375,161832600,0.0,0.0
2023-04-17 00:00:00+08:00,3307.4599609375,3319.260009765625,3299.280029296875,3319.260009765625,145049900,0.0,0.0
2023-04-18 00:00:00+08:00,3314.18994140625,3323.27001953125,3298.72998046875,3309.56005859375,185658800,0.0,0.0
2023-04-19 00:00:00+08:00,3310.39990234375,3326.14990234375,3307.360107421875,3324.050048828125,214959800,0.0,0.0
2023-04-20 00:00:00+08:00,3321.06005859375,3329.52001953125,3305.330078125,3313.409912109375,219445500,0.0,0.0
2023-04-21 00:00:00+08:00,3308.429931640625,3321.820068359375,3300.860107421875,3321.820068359375,174661200,0.0,0.0
2023-04-24 00:00:00+08:00,3320.25,3326.8798828125,3307.780029296875,3324.550048828125,208844700,0.0,0.0
2023-04-25 00:00:00+08:00,3319.719970703125,3325.449951171875,3288.590087890625,3296.56005859375,258832700,0.0,0.0
2023-04-26 00:00:00+08:00,3285.580078125,3299.330078125,3281.320068359375,3293.909912109375,186899700,0.0,0.0
2023-04-27 00:00:00+08:00,3275.27001953125,3287.080078125,3271.31005859375,3282.030029296875,196615800,0.0,0.0
2023-04-28 00:00:00+08:00,3281.25,3284.93994140625,3266.110107421875,3270.510009765625,202686600,0.0,0.0
2023-05-02 00:00:00+08:00,3291.429931640625,3309.679931640625,3273.989990234375,3281.989990234375,246144300,0.0,0.0
2023-05-03 00:00:00+08:00,3260.97998046875,3266.22998046875,3243.60009765625,3262.010009765625,219332000,0.0,0.0
2023-05-04 00:00:00+08:00,3254.489990234375,3269.360107421875,3249.389892578125,3269.179931640625,183350300,0.0,0.0
2023-05-05 00:00:00+08:00,3267.169921875,3271.14990234375,3258.64990234375,3266.6298828125,154136500,0.0,0.0
2023-05-08 00:00:00+08:00,3274.2900390625,3276.18994140625,3253.5,3257.659912109375,164718700,0.0,0.0
2023-05-09 00:00:00+08:00,3253.110107421875,3254.2900390625,3237.639892578125,3242.949951171875,199620400,0.0,0.0
2023-05-10 00:00:00+08:00,3255.610107421875,3257.8798828125,3237.090087890625,3242.2900390625,167143800,0.0,0.0
2023-05-11 00:00:00+08:00,3243.679931640625,3247.449951171875,3219.919921875,3229.550048828125,225704600,0.0,0.0
2023-05-12 00:00:00+08:00,3221.820068359375,3223.8701171875,3196.090087890625,3208.550048828125,322136200,0.0,0.0
2023-05-15 00:00:00+08:00,3207.0400390625,3216.31005859375,3196.860107421875,3214.719970703125,270304200,0.0,0.0
2023-05-16 00:00:00+08:00,3226.780029296875,3227.889892578125,3206.219970703125,3214.0400390625,199919900,0.0,0.0
2023-05-17 00:00:00+08:00,3205.760009765625,3208.919921875,3168.7900390625,3173.840087890625,328265900,0.0,0.0
2023-05-18 00:00:00+08:00,3186.429931640625,3196.47998046875,3179.669921875,3182.550048828125,233337900,0.0,0.0
2023-05-19 00:00:00+08:00,3185.260009765625,3207.239990234375,3184.909912109375,3202.590087890625,227645100,0.0,0.0
2023-05-22 00:00:00+08:00,3202.10009765625,3211.139892578125,3188.43994140625,3211.090087890625,191201700,0.0,0.0
2023-05-23 00:00:00+08:00,3216.080078125,3232.2900390625,3200.72998046875,3218.080078125,194663500,0.0,0.0
2023-05-24 00:00:00+08:00,3210.27001953125,3214.2099609375,3204.739990234375,3214.2099609375,205553300,0.0,0.0
2023-05-25 00:00:00+08:00,3204.239990234375,3213.22998046875,3195.949951171875,3207.719970703125,219887800,0.0,0.0
2023-05-26 00:00:00+08:00,3206.389892578125,3213.860107421875,3201.0,3207.389892578125,204062700,0.0,0.0
2023-05-29 00:00:00+08:00,3225.4599609375,3231.639892578125,3192.47998046875,3195.219970703125,224165200,0.0,0.0
2023-05-30 00:00:00+08:00,3194.330078125,3203.89990234375,3186.169921875,3187.56005859375,184826700,0.0,0.0
2023-05-31 00:00:00+08:00,3177.169921875,3181.06005859375,3156.14990234375,3158.800048828125,552675800,0.0,0.0
2023-06-01 00:00:00+08:00,3162.52001953125,3176.169921875,3155.52001953125,3166.300048828125,269214100,0.0,0.0
2023-06-05 00:00:00+08:00,3211.6298828125,3223.3798828125,3181.320068359375,3189.010009765625,348011900,0.0,0.0
2023-06-06 00:00:00+08:00,3185.06005859375,3192.25,3175.760009765625,3190.110107421875,259491100,0.0,0.0
2023-06-07 00:00:00+08:00,3193.2900390625,3195.219970703125,3173.739990234375,3179.580078125,250531900,0.0,0.0
2023-06-08 00:00:00+08:00,3181.820068359375,3186.610107421875,3170.2099609375,3186.610107421875,264430500,0.0,0.0
2023-06-09 00:00:00+08:00,3186.60009765625,3191.110107421875,3179.030029296875,3186.969970703125,237783900,0.0,0.0
2023-06-12 00:00:00+08:00,3190.56005859375,3206.590087890625,3186.0400390625,3196.070068359375,197458900,0.0,0.0
2023-06-13 00:00:00+08:00,3189.860107421875,3194.06005859375,3175.02001953125,3189.39990234375,223167800,0.0,0.0
2023-06-14 00:00:00+08:00,3198.330078125,3222.2900390625,3194.75,3218.139892578125,257549700,0.0,0.0
2023-06-15 00:00:00+08:00,3212.60009765625,3248.3701171875,3210.35009765625,3242.85009765625,310702500,0.0,0.0
2023-06-16 00:00:00+08:00,3251.840087890625,3277.510009765625,3246.27001953125,3260.030029296875,540390400,0.0,0.0
2023-06-19 00:00:00+08:00,3255.75,3257.2900390625,3235.52001953125,3241.169921875,395212000,0.0,0.0
2023-06-20 00:00:00+08:00,3237.989990234375,3246.18994140625,3218.4599609375,3220.22998046875,372536100,0.0,0.0
2023-06-21 00:00:00+08:00,3210.889892578125,3232.25,3205.18994140625,3223.659912109375,314802400,0.0,0.0
2023-06-22 00:00:00+08:00,3222.860107421875,3228.35009765625,3211.179931640625,3222.429931640625,274868600,0.0,0.0
2023-06-23 00:00:00+08:00,3219.18994140625,3222.7900390625,3187.820068359375,3191.60009765625,511366000,0.0,0.0
2023-06-26 00:00:00+08:00,3195.97998046875,3217.610107421875,3188.22998046875,3189.679931640625,345771100,0.0,0.0
2023-06-27 00:00:00+08:00,3198.330078125,3213.219970703125,3195.969970703125,3205.35009765625,522355000,0.0,0.0
2023-06-28 00:00:00+08:00,3217.909912109375,3223.110107421875,3201.659912109375,3207.280029296875,441381100,0.0,0.0
2023-06-30 00:00:00+08:00,3221.1298828125,3222.0,3204.780029296875,3205.909912109375,745362100,0.0,0.0
2023-07-03 00:00:00+08:00,3215.56005859375,3219.489990234375,3200.85009765625,3207.10009765625,440311000,0.0,0.0
2023-07-04 00:00:00+08:00,3204.449951171875,3209.22998046875,3197.010009765625,3203.77001953125,299524200,0.0,0.0
2023-07-05 00:00:00+08:00,3203.530029296875,3203.85009765625,3182.969970703125,3185.3798828125,447953100,0.0,0.0
2023-07-06 00:00:00+08:00,3181.68994140625,3185.6298828125,3147.239990234375,3150.429931640625,351159800,0.0,0.0
2023-07-07 00:00:00+08:00,3141.070068359375,3146.510009765625,3128.699951171875,3139.469970703125,491143400,0.0,0.0
2023-07-10 00:00:00+08:00,3143.10009765625,3157.14990234375,3139.169921875,3149.320068359375,660534100,0.0,0.0
2023-07-11 00:00:00+08:00,3163.5400390625,3166.8701171875,3150.199951171875,3163.840087890625,545357200,0.0,0.0
2023-07-12 00:00:00+08:00,3168.639892578125,3185.27001953125,3158.090087890625,3175.360107421875,1217879200,0.0,0.0
2023-07-13 00:00:00+08:00,3202.35009765625,3247.18994140625,3199.530029296875,3238.4599609375,1227877600,0.0,0.0
2023-07-14 00:00:00+08:00,3253.139892578125,3260.280029296875,3241.93994140625,3248.6298828125,743909900,0.0,0.0
2023-07-17 00:00:00+08:00,3252.199951171875,3254.429931640625,3225.43994140625,3254.429931640625,636348100,0.0,0.0
2023-07-18 00:00:00+08:00,3254.610107421875,3258.860107421875,3245.1201171875,3254.260009765625,469571700,0.0,0.0
2023-07-19 00:00:00+08:00,3270.0400390625,3278.14990234375,3259.199951171875,3275.239990234375,453289500,0.0,0.0
2023-07-20 00:00:00+08:00,3282.77001953125,3282.949951171875,3263.699951171875,3274.3798828125,815091400,0.0,0.0
2023-07-21 00:00:00+08:00,3272.340087890625,3278.300048828125,3265.570068359375,3278.300048828125,386783000,0.0,0.0
2023-07-24 00:00:00+08:00,3279.97998046875,3285.02001953125,3253.949951171875,3265.139892578125,339248600,0.0,0.0
2023-07-25 00:00:00+08:00,3274.030029296875,3288.169921875,3263.669921875,3286.159912109375,380882000,0.0,0.0
2023-07-26 00:00:00+08:00,3284.6201171875,3316.10009765625,3282.110107421875,3304.9599609375,644071800,0.0,0.0
2023-07-27 00:00:00+08:00,3326.169921875,3339.239990234375,3317.510009765625,3337.419921875,535365200,0.0,0.0
2023-07-28 00:00:00+08:00,3353.68994140625,3374.2099609375,3344.320068359375,3371.169921875,923200400,0.0,0.0
2023-07-31 00:00:00+08:00,3377.909912109375,3392.6298828125,3363.8701171875,3373.97998046875,741889900,0.0,0.0
2023-08-01 00:00:00+08:00,3383.070068359375,3385.679931640625,3362.6298828125,3373.7900390625,462741800,0.0,0.0
2023-08-02 00:00:00+08:00,3352.5,3362.239990234375,3315.800048828125,3325.02001953125,667000700,0.0,0.0
2023-08-03 00:00:00+08:00,3322.199951171875,3330.429931640625,3300.070068359375,3304.06005859375,481387100,0.0,0.0
2023-08-04 00:00:00+08:00,3298.239990234375,3304.570068359375,3287.330078125,3292.389892578125,530315000,0.0,0.0
2023-08-07 00:00:00+08:00,3296.889892578125,3312.8701171875,3293.699951171875,3309.8701171875,485921600,0.0,0.0
2023-08-08 00:00:00+08:00,3317.820068359375,3320.159912109375,3305.75,3313.7900390625,451276900,0.0,0.0
2023-08-10 00:00:00+08:00,3312.6298828125,3324.330078125,3301.10009765625,3322.929931640625,497497600,0.0,0.0
2023-08-11 00:00:00+08:00,3319.85009765625,3319.989990234375,3279.7099609375,3294.280029296875,541303800,0.0,0.0
2023-08-14 00:00:00+08:00,3262.93994140625,3265.68994140625,3229.449951171875,3247.699951171875,413069100,0.0,0.0
2023-08-15 00:00:00+08:00,3250.800048828125,3263.22998046875,3228.340087890625,3232.739990234375,452550300,0.0,0.0
2023-08-16 00:00:00+08:00,3226.610107421875,3227.090087890625,3198.239990234375,3213.580078125,475036100,0.0,0.0
2023-08-17 00:00:00+08:00,3195.409912109375,3205.860107421875,3182.5400390625,3196.75,436829300,0.0,0.0
2023-08-18 00:00:00+08:00,3178.949951171875,3186.31005859375,3166.60009765625,3173.929931640625,471670400,0.0,0.0
2023-08-21 00:00:00+08:00,3171.679931640625,3172.909912109375,3149.219970703125,3154.030029296875,588521400,0.0,0.0
2023-08-22 00:00:00+08:00,3165.050048828125,3165.110107421875,3143.89990234375,3159.8798828125,394804500,0.0,0.0
2023-08-23 00:00:00+08:00,3153.590087890625,3182.949951171875,3147.219970703125,3174.179931640625,348085700,0.0,0.0
2023-08-24 00:00:00+08:00,3187.72998046875,3197.0,3174.9599609375,3180.719970703125,896315200,0.0,0.0
2023-08-25 00:00:00+08:00,3173.570068359375,3190.31005859375,3165.989990234375,3189.8798828125,823398300,0.0,0.0
2023-08-28 00:00:00+08:00,3200.050048828125,3231.39990234375,3200.0400390625,3213.679931640625,556578300,0.0,0.0
2023-08-29 00:00:00+08:00,3222.97998046875,3228.43994140625,3217.25,3223.090087890625,347461500,0.0,0.0
2023-08-30 00:00:00+08:00,3237.419921875,3239.699951171875,3214.889892578125,3220.219970703125,725982100,0.0,0.0
2023-08-31 00:00:00+08:00,3221.669921875,3239.14990234375,3216.52001953125,3233.300048828125,1203874000,0.0,0.0
2023-09-04 00:00:00+08:00,3240.530029296875,3245.2900390625,3234.110107421875,3238.969970703125,722670900,0.0,0.0
2023-09-05 00:00:00+08:00,3231.389892578125,3233.840087890625,3214.6298828125,3226.830078125,394038400,0.0,0.0
2023-09-06 00:00:00+08:00,3238.179931640625,3245.179931640625,3210.489990234375,3222.8798828125,679793400,0.0,0.0
2023-09-07 00:00:00+08:00,3221.469970703125,3226.590087890625,3201.7900390625,3226.590087890625,325094300,0.0,0.0
2023-09-08 00:00:00+08:00,3216.590087890625,3225.77001953125,3204.659912109375,3207.75,428656600,0.0,0.0
2023-09-11 00:00:00+08:00,3212.139892578125,3221.179931640625,3200.419921875,3218.280029296875,410142600,0.0,0.0
